2790,0
2512,0
1260,1
5972,1
5651,0
3634,1
3730,0
257,0
1304,0
1443,0
2583,1
5264,0
5620,1
4693,1
3719,1
918,0
1358,0
4544,1
5089,0
1413,0
3671,0
4721,0
3638,0
1253,0
2156,1
1023,1
5649,0
105,1
1713,0
5318,0
4926,0
2518,1
1118,0
2189,0
1081,0
3344,1
4724,1
3752,1
4543,0
1227,0
5183,0
2748,0
1665,1
5131,0
2014,1
1232,0
4099,0
3624,1
1897,0
4031,0
408,0
2699,0
5566,1
1673,0
112,0
2974,0
3601,0
4122,1
4897,0
5294,1
5796,0
5726,1
1367,1
2377,1
3676,0
5819,0
1183,0
2670,0
4879,0
1540,0
5176,0
3168,1
2463,0
5363,0
2187,0
3571,0
2693,1
1554,1
2753,0
2717,1
1858,1
2573,0
544,0
4827,0
5135,0
3447,1
3046,0
2746,0
5967,0
800,0
1111,1
5723,0
1307,0
5291,0
5888,0
1156,1
3604,0
189,0
920,0
662,1
4886,1
1136,0
5589,1
877,0
1137,1
2234,1
4473,1
4569,0
1343,1
5058,0
5042,1
5951,1
1146,1
2647,0
3438,0
4545,1
1950,0
2575,1
2795,1
1158,0
3993,1
2311,0
3949,1
766,0
4193,0
1882,0
2643,1
3496,0
1809,1
244,0
1779,0
1423,0
4317,0
5077,0
4850,1
5317,1
4606,1
5929,0
270,0
306,0
515,1
4033,0
5080,0
3724,0
3185,1
4083,0
317,1
1306,0
3111,0
1512,0
1878,0
2280,0
1277,0
4381,0
2515,1
3117,0
4224,0
4294,0
4639,0
782,1
2552,1
5856,0
1283,0
2092,0
1914,1
4882,0
5469,0
891,0
2049,0
2399,0
2571,1
1918,1
5197,0
4319,0
2481,0
1055,1
5405,0
943,1
1357,1
4256,0
3153,0
4409,1
580,1
1060,0
4188,1
3709,0
4447,0
330,0
1115,0
2326,0
2577,1
1203,0
3743,1
5041,0
780,0
5040,0
4049,0
3410,0
61,0
5201,1
3973,1
4476,0
1517,0
834,0
449,1
1244,1
5745,0
2500,0
1109,0
952,0
4962,0
3064,1
5505,0
5495,0
3462,1
2245,1
2676,0
5770,0
5722,0
4947,0
614,1
140,1
2381,1
706,0
3173,1
1222,0
893,0
3567,0
4629,1
118,0
4975,1
2885,0
5701,1
942,1
1538,0
5971,1
912,1
1174,0
1945,1
2897,1
5477,1
5568,0
5200,1
2180,0
881,0
454,0
374,0
561,0
670,0
3740,0
4098,0
1754,0
3791,0
2688,1
5674,0
4512,0
5117,0
2284,0
2743,1
3319,1
1964,0
4933,0
3523,0
1364,1
3390,0
2832,0
2126,0
3031,0
5035,0
1926,0
659,0
1769,0
1351,0
4286,0
1706,0
4860,0
3628,1
216,1
3198,0
1140,1
1556,1
1670,1
5700,0
2098,0
4734,1
89,0
3920,0
5430,0
1526,0
1987,1
3748,1
5475,0
4406,0
1370,0
3538,0
5830,1
2861,1
3336,0
3446,0
622,1
3693,0
5348,0
2871,0
5960,0
4181,1
2216,0
864,0
980,0
1234,0
1891,0
5828,0
2839,1
3833,0
5402,0
1637,0
5646,0
4994,0
4665,0
4017,1
589,1
350,0
556,0
3516,1
5327,0
3857,0
4871,0
2492,0
34,0
4029,0
531,0
5725,0
3668,0
4237,1
3430,1
5228,0
4675,1
1646,1
4939,0
5515,0
5374,0
5208,0
5872,0
2428,0
1092,1
2287,0
3547,1
730,1
2182,0
3933,1
2504,0
2770,1
440,0
2290,0
3789,0
2798,0
3468,0
3588,1
5489,0
1884,0
1802,0
4738,0
4918,0
4175,1
5548,0
2367,0
100,1
2328,0
47,0
1188,0
4963,1
1933,0
447,1
2496,0
4797,0
3592,1
3497,0
1434,1
3576,0
2952,0
41,0
88,0
2407,1
1860,0
5487,0
3554,0
3285,0
1569,0
1020,1
5171,1
1874,0
4092,1
2489,1
4537,0
3483,0
1326,1
5963,1
3521,0
2767,0
4496,0
3129,0
4937,0
3661,0
5234,0
1775,1
1471,1
3768,1
1974,0
567,0
3025,0
4758,1
4266,0
1977,0
3842,0
1327,0
3589,1
4124,0
2954,0
715,0
4220,0
55,0
4248,0
516,1
1548,0
717,0
1717,0
4705,0
5526,0
518,0
1184,0
1583,1
5812,0
5096,0
2023,0
2460,1
965,1
3207,0
5561,0
3505,0
4397,0
5330,0
1537,0
5053,0
2277,1
876,0
3220,0
3059,0
5573,1
2425,1
380,0
5693,1
2021,0
4306,0
5227,0
868,0
5603,1
5757,0
4328,0
43,1
336,0
1988,1
1644,0
2913,0
1008,1
738,0
2079,0
3202,0
5590,0
822,0
1053,0
5858,0
2780,1
5898,0
4970,0
1587,0
2851,1
2508,1
507,1
4750,1
3814,0
3766,0
975,0
5923,0
5979,0
3941,0
4851,0
2012,0
1930,1
2122,0
44,1
5936,0
3645,0
2039,0
1725,0
2838,0
4777,0
1515,0
3631,0
4699,1
1216,1
3723,0
1855,1
3615,0
3767,1
1372,0
4924,1
3897,0
387,0
5980,0
1961,1
1281,0
4482,0
2354,0
458,0
887,0
3072,0
5019,0
1892,1
3266,0
3404,1
1684,1
4022,0
3508,1
246,0
425,0
5354,0
837,0
937,0
5933,0
5884,0
5993,1
2725,0
1435,1
1173,1
4032,0
554,1
1047,0
1466,0
113,1
3489,0
1834,0
2097,0
811,0
4770,1
1120,1
3803,0
3156,0
3596,0
4499,0
955,0
1013,0
1010,1
1872,1
1170,0
404,1
5786,0
2109,1
2298,0
2046,0
5860,1
1696,0
2068,0
1381,0
1679,0
3932,0
1197,1
1795,1
1230,0
5836,1
1263,0
3710,0
2635,1
4376,1
5158,0
1668,1
3302,0
5123,1
3041,1
5262,1
1393,0
682,1
4123,0
2749,1
2073,0
5621,1
2900,0
225,0
3991,1
1568,0
2599,0
31,0
2058,0
5076,0
815,1
5026,1
5982,0
1912,1
1116,0
951,0
4424,0
2612,0
4292,1
3557,1
4985,0
2215,0
341,0
3124,0
4059,1
641,1
3435,0
2522,0
4280,0
400,0
236,1
5661,0
1642,0
3472,0
1400,0
661,0
4548,1
557,0
198,0
5659,0
4422,0
5437,1
2831,1
2022,0
5682,0
3832,0
5488,1
3531,0
867,0
2429,1
3010,0
154,1
1419,0
2585,1
4692,1
4681,1
4348,0
4832,1
1799,0
4862,0
2320,1
3204,1
5009,0
3825,0
1429,0
5703,0
5240,0
2951,1
3367,0
2726,0
4368,0
4176,1
5329,0
4288,0
5787,1
401,0
4874,0
2453,0
5105,0
2582,1
3992,0
141,0
5088,0
3424,1
5663,1
4268,0
3256,0
4845,0
1970,1
2018,0
407,0
1069,0
2226,1
4739,0
1880,0
3187,0
5378,0
286,1
467,1
2625,0
2403,1
3737,0
2104,0
2192,0
785,1
1379,1
4474,0
1883,0
436,0
2996,0
1798,0
836,0
5440,0
736,0
1082,0
1854,0
5486,0
1130,0
201,0
5367,1
2045,0
4728,1
4506,1
1096,0
3532,0
5587,0
3134,1
5152,0
1059,1
5408,1
5814,1
2055,1
277,1
1801,1
430,0
3231,0
3223,0
386,0
4741,1
5822,1
2777,0
702,0
3910,1
4163,0
3816,0
2382,0
5391,1
5382,0
1875,0
1570,1
4035,1
532,0
1213,0
1596,0
4776,1
3885,1
762,0
5915,0
1810,0
5919,0
470,0
1595,1
3623,0
5177,1
1728,1
5735,1
1826,1
1962,0
2248,0
4595,0
5283,1
5911,0
4063,0
3804,1
1952,0
2559,0
5448,1
3118,0
2325,0
4572,1
5184,0
437,0
3962,0
5506,1
635,1
3519,0
4364,0
5678,0
5941,0
1744,0
4199,0
799,1
1193,0
1050,0
5623,1
2318,0
5187,0
2279,0
262,0
2476,0
4593,0
3242,0
1057,0
4917,0
1424,0
3247,0
4390,0
5609,1
123,0
2041,0
3368,0
3287,0
4704,0
4913,1
1543,0
4977,1
2042,0
804,0
3701,0
509,1
5411,0
1989,0
2658,1
3881,0
1605,1
50,0
4495,0
1119,0
4652,0
3961,1
2556,1
3038,1
487,0
2657,0
2278,0
5095,0
1870,0
1993,0
455,1
4678,0
5805,0
2061,0
3561,0
1523,0
1619,1
1516,1
5957,1
1028,0
1394,1
673,0
651,1
19,1
745,0
4811,1
3927,0
1585,1
3763,1
3248,0
5396,0
1300,0
2485,0
2825,0
1698,0
5258,0
1405,1
203,1
966,1
3968,0
419,0
3261,1
4967,1
3621,1
2698,1
3586,0
5002,0
5409,0
1935,0
478,0
5335,0
1152,1
5362,0
1639,0
2057,0
1784,1
5555,0
2314,0
1616,0
2323,1
2608,1
3481,0
5643,1
4217,0
3408,0
2222,1
3007,0
5798,0
101,0
5014,0
3011,1
3246,0
1503,0
4960,0
1552,1
1360,0
3268,1
2747,0
4751,0
2620,1
151,0
772,1
2426,0
2528,1
5522,0
1841,1
751,0
5692,0
2650,0
1030,1
4982,0
4901,1
4732,1
1824,0
885,0
3065,0
2796,1
2779,0
3527,0
1224,1
973,0
4672,0
2669,0
4254,0
4130,0
1765,0
770,0
767,1
5905,1
994,0
1144,0
132,0
4771,1
5219,0
5236,0
1661,0
5937,1
2663,1
4612,0
1045,1
2611,0
1151,1
4519,0
3550,0
1553,1
3023,0
5345,0
3177,1
731,1
3555,0
4252,0
2734,0
4250,1
5491,0
4902,0
949,0
4322,0
4587,0
555,1
2059,1
162,0
3620,0
4781,0
3647,1
4930,0
2155,1
840,0
4202,0
2936,0
32,1
4730,1
1549,0
3958,0
2,0
571,0
5358,0
1316,0
4466,0
3935,0
747,1
953,0
488,0
2443,0
931,0
5320,1
3358,0
2133,0
904,1
3490,0
3782,0
4935,0
2113,1
3431,0
1319,1
3415,0
5191,0
4820,0
3565,0
3889,1
4608,0
1491,1
5516,0
4320,0
4756,0
3711,1
1337,1
4515,1
5721,0
2618,0
4690,0
826,0
161,0
3830,1
722,0
1782,0
5108,0
4812,0
1470,0
5012,0
4384,0
5954,0
2469,0
494,0
2956,1
4340,0
5557,1
2940,1
4301,1
2769,0
2542,0
64,0
2973,1
38,0
3403,0
647,0
4094,0
3006,1
5552,0
2679,1
3899,0
4844,0
684,0
4185,1
5630,1
4235,0
5286,0
2227,1
1895,0
110,0
2140,0
1414,1
5995,0
1939,0
5922,1
5145,0
4353,1
186,0
1349,1
4596,1
1454,1
1794,0
4241,1
3869,0
3195,0
3946,1
3865,0
310,0
7,0
1889,0
5442,0
5893,1
5720,0
233,1
4233,1
4843,0
2921,0
168,0
1533,0
5809,0
2613,1
5018,0
2505,1
2938,1
1355,0
4441,1
750,0
4887,0
4715,1
5831,1
2159,0
504,0
4877,0
5311,0
2616,1
3108,0
5300,1
3145,0
4821,0
2722,1
828,0
2199,1
395,0
3478,0
2684,1
4905,0
753,1
3454,0
221,1
5313,0
2803,1
5502,1
3978,0
5697,0
5174,0
5595,0
4110,0
2430,0
305,0
5704,0
4307,0
1911,1
1005,0
4425,0
5591,0
498,1
3332,0
3138,1
1677,1
2400,0
3341,0
3245,0
511,0
680,0
3331,1
2911,1
3080,0
376,0
2566,1
3315,0
1686,0
4559,0
2384,1
1192,0
318,1
1363,0
2204,0
5325,0
3834,0
4938,0
5222,0
2821,0
1065,0
4903,0
625,1
5112,0
2341,0
1578,0
664,1
1480,0
5780,0
4578,0
24,0
4168,0
3579,1
1737,0
1723,0
3016,1
2302,1
577,1
2005,1
5235,1
883,0
3859,0
2193,0
4509,0
1656,0
4568,0
3338,0
1866,0
2359,0
4212,0
1917,0
3405,0
3575,1
1931,0
1361,0
1240,0
2735,1
4633,1
99,0
3277,1
1603,0
992,0
901,0
5859,0
5444,1
5559,0
342,0
4136,1
4550,0
5628,1
3887,1
5094,0
1687,0
3796,0
4326,0
1836,1
1781,0
3650,0
4456,0
1331,0
5940,0
5917,1
985,0
2697,0
218,1
754,1
5613,0
4423,0
4178,1
1181,1
5667,0
5284,0
5189,0
3034,0
2519,1
4240,0
274,0
4571,0
3018,0
1615,0
4526,0
396,1
5750,1
2188,0
2799,0
2413,1
5879,1
1334,0
2789,0
1018,0
296,0
5017,1
4941,0
1792,1
4497,1
5695,0
5384,0
2240,0
1903,0
5333,0
4680,1
3916,0
4884,1
5962,0
5806,0
2755,1
1099,1
699,0
3607,0
1785,0
4210,1
3913,0
2761,0
3343,0
5464,0
163,0
814,0
5277,0
1849,0
3213,0
2257,1
3219,0
5677,0
3280,0
2713,0
3084,0
149,0
4743,1
595,0
4015,1
4285,0
283,0
5602,1
4516,0
3494,0
392,0
1002,1
4911,1
4507,0
2370,0
1123,0
4383,0
465,0
1862,0
143,1
986,0
1545,0
604,0
1957,1
4508,0
5631,0
1167,1
1440,0
4385,0
3618,1
2891,0
2436,1
621,1
3209,0
3926,0
4552,0
2843,0
4382,0
1469,0
4988,0
2813,0
5085,0
2265,1
2788,0
4287,0
2681,0
3894,1
4536,1
5657,0
3392,0
3568,0
2563,0
1127,0
3278,0
5472,0
3045,1
5115,0
3284,0
4838,0
3559,0
4679,1
1430,1
5542,1
125,0
4071,0
115,0
2557,1
5141,1
5436,0
5776,0
2791,1
2360,0
4003,1
2976,0
3512,1
584,1
423,0
4674,1
247,0
5754,0
3310,0
3815,0
1271,1
3233,0
775,0
251,0
777,1
3205,1
3764,0
4429,0
2423,0
674,0
3101,0
5432,0
2766,0
1743,0
469,1
5578,0
524,0
2170,1
1112,1
3352,0
2405,1
5210,0
2389,0
1861,0
2099,0
4759,0
248,1
1416,0
4658,0
384,1
2648,0
4205,0
1338,0
793,0
130,0
213,0
763,0
2263,0
5114,0
2477,0
5611,0
2893,0
2610,0
5393,0
5673,1
1373,1
619,0
5144,1
3485,0
841,0
4165,1
1651,0
1590,0
2764,0
3222,0
4498,0
3348,0
1848,0
1347,0
2614,0
3562,1
3795,0
1397,0
3775,0
1690,0
14,0
4234,0
701,0
5541,1
3425,1
959,0
3999,0
3244,1
5394,0
2965,1
2214,0
146,0
2145,1
3234,0
3182,1
2674,1
427,0
331,0
3499,1
5013,0
2876,0
4450,0
263,0
4239,1
1415,0
2232,0
925,0
3047,0
4953,0
3981,0
2101,0
2165,1
2904,0
5185,1
2462,0
1166,0
3071,0
5942,0
1908,0
4563,0
4070,0
2473,1
2730,0
3452,0
3777,1
4698,0
849,0
5593,1
4152,0
3459,0
5349,0
5,0
3439,1
2899,0
1031,0
2948,0
2644,0
5641,0
520,0
1763,1
5008,0
3103,0
1922,0
1318,1
3349,1
3440,1
5882,0
2237,0
1796,0
3342,0
916,0
415,0
3855,0
3731,0
3383,0
2365,0
655,1
1391,1
2864,0
3360,1
3678,1
2447,1
605,0
3206,0
4362,0
5097,0
600,0
5245,1
5953,0
2549,1
749,1
2121,0
3288,0
4410,0
5481,0
1697,0
2016,0
5912,0
3444,0
4355,1
2374,0
479,0
695,0
1631,0
292,0
1514,0
5268,1
907,0
215,0
5213,1
2355,0
2759,0
645,0
3456,0
493,0
5050,0
4182,1
3819,0
2163,1
4437,1
4518,0
304,0
5132,1
4464,0
4167,1
3498,1
3611,0
2595,0
2829,0
5063,1
4799,0
3324,0
4531,1
3587,0
4752,1
2536,1
288,0
4211,0
2176,0
3191,0
1966,1
5412,0
3260,0
4279,0
5288,0
4815,0
5599,0
3399,0
4135,0
3614,0
3716,0
5764,0
5827,1
5774,0
5597,1
5084,0
1835,1
854,1
1971,1
399,1
5570,0
2498,0
4191,1
3765,0
2294,0
2844,0
3677,1
3612,0
1724,0
1084,0
1602,0
5347,0
4997,1
3518,0
5359,0
1149,0
4710,1
375,0
1846,0
4707,0
166,0
2468,0
4278,0
2587,0
4958,1
1070,1
5427,0
3067,0
3632,0
1777,1
2939,0
4872,0
1909,1
2233,0
3167,1
3291,0
2626,0
590,0
4651,0
957,1
268,1
4989,1
3119,0
3066,0
5718,0
2334,1
4325,0
1620,0
4082,0
4198,0
3682,0
1342,1
838,1
2301,0
185,0
4514,0
4538,0
134,1
2267,1
5549,1
3313,0
3366,1
3732,0
2308,0
1732,1
3942,0
1733,0
4602,0
559,1
5584,0
1676,0
5182,0
1873,0
5346,0
3902,1
4097,0
1198,0
2217,1
1496,0
705,0
5167,0
3372,1
4479,1
5372,0
5588,1
5773,0
53,1
4107,0
417,1
5681,0
5961,1
5418,0
2627,0
4359,1
4660,1
4949,1
202,0
2350,1
606,0
2082,0
1439,1
5508,0
2106,1
5492,0
757,0
1382,0
5103,0
2822,1
3303,1
4419,1
5054,0
4919,0
3651,0
4549,0
5851,0
3851,0
333,0
67,1
170,0
4928,1
5297,0
104,0
4551,0
2089,0
4291,0
2289,1
5308,0
228,0
4833,0
464,1
1885,0
4488,0
5161,0
3274,1
5205,0
1007,0
4013,0
4054,1
2148,0
5918,0
5711,0
153,0
2740,0
719,1
3602,0
1186,1
3940,0
4363,1
2283,0
2378,1
1105,0
5011,1
5520,1
314,1
4946,0
878,1
3361,0
4335,0
1453,0
3513,0
4847,1
5981,0
2962,1
727,1
13,0
2337,1
58,0
1114,0
1704,0
4356,0
2293,0
4056,0
4309,0
4626,0
5298,0
3049,0
5853,0
3670,1
2741,0
4227,0
5801,0
607,1
4297,0
4366,1
971,1
4761,0
4213,0
96,0
495,0
3773,0
2228,0
4226,0
4053,0
92,0
3423,1
5642,0
4485,1
148,0
1901,1
2166,0
5598,1
4002,1
3754,0
3312,0
535,0
3930,1
5425,0
3376,0
3704,1
107,1
5928,0
2191,0
2645,0
2772,0
2143,1
813,0
1352,0
5006,1
3517,0
1672,1
3868,0
2344,0
3252,1
5239,1
988,1
4101,0
2842,0
5671,1
1451,0
5049,1
1972,0
258,0
1104,0
3627,1
4981,0
2558,0
3413,1
3990,0
2968,1
4405,1
5387,0
5823,1
2090,1
2321,1
5509,0
1541,0
4371,0
5733,1
562,0
3581,0
3643,0
3144,1
5368,0
637,0
857,0
4978,0
1164,0
987,1
1910,0
3375,0
2677,0
1103,0
5802,0
4133,0
3957,1
4138,1
371,0
4418,0
3953,0
285,0
1812,0
240,0
4051,1
2401,0
3086,0
5910,1
2000,0
4597,0
2823,0
2543,0
5339,1
4304,1
1867,0
2007,0
5242,0
941,1
4766,0
5739,0
3850,1
3544,0
3402,0
3595,0
4825,0
3903,1
560,0
4360,0
4432,0
3369,1
1247,0
5847,0
1332,0
1462,0
484,0
1502,1
1899,1
2135,1
3126,0
1324,1
2031,0
2246,0
2701,0
2619,0
1315,0
3925,0
5267,0
1500,0
4265,0
935,0
2811,1
2784,0
4632,1
3974,0
1389,0
781,1
2195,1
2771,0
1955,1
1528,0
3572,0
3226,0
2202,0
5992,1
4644,0
970,0
5045,0
1783,1
1730,1
3986,0
506,0
2141,0
28,0
2778,0
1106,1
4744,0
5513,0
128,1
1722,0
5790,0
4668,0
5310,0
3956,1
2129,0
4197,0
5483,0
5987,0
5024,0
4367,0
5799,1
845,1
137,0
593,1
5794,0
888,1
578,0
2142,0
2002,0
5453,0
2711,0
896,0
2957,1
328,1
4592,1
5749,0
1963,1
3608,0
3738,0
4582,0
846,0
5569,0
2015,0
1982,1
4778,0
783,1
5074,0
3,0
5305,0
319,1
677,0
409,0
4104,1
2075,0
3056,0
51,0
2404,1
4829,1
3918,1
4502,1
4520,0
3307,0
1320,0
5057,0
3449,0
1329,0
2269,1
4742,0
1261,0
321,0
2288,1
1212,0
5966,0
1634,1
4435,0
5043,0
5785,0
4388,1
3178,0
4026,1
779,0
1772,0
5420,1
2824,0
3116,0
224,0
4086,1
5760,0
2869,0
5517,0
1852,1
1102,0
5637,0
3269,0
3503,1
903,0
5976,1
5480,0
1825,1
2003,1
1239,1
4664,0
2925,1
3778,0
4945,0
5519,1
2273,0
1705,1
2894,1
482,0
1097,0
219,1
49,1
3241,1
4701,0
3672,0
4308,0
5232,0
4483,0
2987,0
97,0
2707,1
1160,1
5675,0
5251,1
5689,1
4620,1
2590,0
1828,1
1822,0
3409,1
5683,0
2802,1
1254,1
900,1
5755,0
1039,0
853,0
5512,1
5474,0
4302,0
2633,0
5211,0
2808,0
5699,1
4993,0
1078,0
536,0
2395,0
2551,1
3829,1
2623,0
428,0
3305,0
4452,0
2705,0
4387,1
5924,0
3081,0
3625,0
3530,1
5585,0
5779,1
3486,1
2036,0
4342,0
4275,0
3298,0
5336,0
2461,0
5086,0
5383,0
3443,0
3183,1
2686,0
4448,0
4532,0
5891,1
5766,0
3528,0
748,1
960,0
190,0
323,1
383,1
4045,0
4628,1
4090,1
1714,0
3915,1
3024,0
4153,0
1252,0
3964,1
1335,1
5230,0
4453,1
3750,0
4350,0
5789,1
1657,1
5563,0
810,0
4270,1
768,1
915,0
3936,0
358,1
4813,0
4454,0
3113,0
2252,1
5226,0
1110,1
5846,0
4881,0
795,0
3005,1
3960,0
820,1
5195,0
2414,1
939,0
1242,0
3700,0
4243,0
5454,1
3636,0
4398,0
3019,0
126,0
158,0
5038,0
4096,1
1818,0
5127,0
3573,0
752,0
4996,0
2935,1
620,0
938,0
2773,1
5148,0
1321,0
5023,0
2432,0
4623,1
5523,0
3276,0
1330,0
5873,0
3169,0
4889,1
2593,0
2194,0
5708,0
1774,0
2828,0
329,0
4864,0
5975,1
5467,0
1831,0
672,1
3230,0
2986,1
3536,1
1421,1
2607,0
4859,1
1157,0
5389,0
5648,0
5485,0
3008,1
5376,1
2718,0
234,1
2153,0
2146,0
4315,0
5724,0
4579,0
486,0
2331,0
497,0
5218,0
4856,0
3097,0
4391,1
238,0
1877,0
3901,1
5969,0
5138,0
3520,1
2745,0
5510,0
1025,0
725,0
2783,0
2870,0
721,0
4177,0
1764,0
3734,1
65,0
2906,0
3558,1
1273,0
4854,0
1694,0
790,0
2371,1
2218,1
4976,1
2629,0
4183,0
5865,0
1147,1
640,0
707,0
2452,1
2694,0
2509,0
39,0
3487,0
5237,0
3100,0
2312,1
3509,1
5747,0
2185,0
5808,0
1750,1
1495,0
1287,0
5140,0
5289,0
2040,1
2197,0
5948,1
3188,0
5338,0
4648,0
2037,0
2060,1
982,0
3849,0
3504,0
1408,1
5544,0
847,1
5143,0
230,0
3152,0
3898,0
1564,1
3835,0
4848,0
131,0
5840,1
4906,0
4927,0
256,1
2028,0
4400,0
5650,0
3196,1
4688,1
5622,0
3135,0
3098,0
402,1
1383,0
1715,0
1237,0
3397,0
4645,1
1844,1
514,0
2088,0
4842,0
1965,0
4798,1
1923,0
1604,1
3749,0
4853,0
3450,0
4736,1
3265,0
4580,0
5897,0
1788,0
895,1
5586,0
4345,1
298,0
4417,1
806,1
500,0
1056,1
4343,1
5104,0
3050,1
3457,1
2124,0
2857,0
301,0
4100,1
2107,0
1465,1
764,1
5146,0
2930,0
1185,0
223,0
3959,1
5270,0
2548,1
5607,0
5753,0
4386,1
1863,1
1929,0
1633,0
4261,0
3432,0
1700,0
4016,1
2478,0
1960,1
211,1
5461,0
4118,1
5122,0
3860,0
3720,1
627,0
5118,0
5883,0
526,1
5180,0
4673,0
2047,0
4968,0
5965,0
2907,0
4052,0
4782,0
3591,1
5842,1
1346,0
199,0
4753,0
5414,0
5099,0
3770,1
5037,0
1591,0
546,0
4078,0
2898,1
2181,1
3706,0
3867,0
1712,1
1721,0
2580,1
3644,0
663,0
3053,1
1994,0
2303,0
4085,0
4159,0
1356,0
5625,0
792,0
2249,0
1609,0
3148,0
1981,0
5340,1
2372,1
2268,0
743,0
3545,0
2596,1
999,1
5030,1
4489,0
1850,1
4455,0
3396,0
2604,0
632,0
1762,1
3597,0
3033,1
4617,1
527,1
1902,0
1539,0
547,1
2527,1
3912,1
18,0
4036,1
3272,0
3534,0
2872,0
4196,0
4959,0
2032,1
3873,0
4195,0
3357,0
334,1
2420,1
17,0
4323,0
421,0
2786,1
5784,0
5514,1
3107,0
2737,0
765,0
4173,1
5685,1
4347,0
1063,1
1936,0
1079,0
4093,1
242,0
2525,0
3201,1
5172,1
2332,0
1560,0
352,1
2903,1
1428,1
5813,1
3228,0
5312,1
2999,0
2417,1
3158,0
2961,0
5005,0
5434,0
4000,0
2562,1
3180,0
3977,1
932,0
3811,0
989,0
1026,0
519,0
5062,1
1090,0
3600,1
4365,0
1202,0
1486,0
1425,0
947,0
4609,1
1117,0
4951,0
2070,0
3154,1
964,1
1508,0
693,0
5572,1
117,1
4438,0
5845,0
553,1
26,0
1276,0
5871,1
1927,0
5536,0
3406,1
73,1
572,0
3807,0
1663,0
4749,1
1921,1
1833,0
2797,0
4900,0
103,0
5908,1
2733,0
2817,1
2450,1
2775,0
8,0
4676,0
1407,0
4431,0
5000,1
445,0
182,0
2376,1
422,0
734,0
832,0
2912,0
4723,0
3060,0
1054,0
74,0
1943,0
5276,0
3027,0
1418,0
2063,0
3350,1
2207,0
4955,0
1086,0
1804,0
1803,0
4330,1
2877,0
4249,0
844,0
2261,0
5903,0
2387,0
3354,1
5550,0
4470,1
5269,1
4129,1
3013,0
2081,0
5032,0
5435,0
475,0
3279,0
928,0
4594,1
3760,0
5795,0
147,0
5254,0
1719,0
222,0
5309,1
1027,1
348,1
5083,0
1159,0
293,1
2200,0
102,0
1131,0
354,0
1589,1
5660,1
4351,0
3146,1
21,0
299,0
4948,1
998,1
5020,1
3537,1
