54,0
850,1
2394,1
2992,1
1075,1
2678,0
3776,0
1904,0
4635,0
5334,0
1876,0
1333,1
2908,1
1041,0
5010,1
5471,1
5740,0
2714,1
3384,1
5816,0
2606,1
5287,0
5543,0
5783,1
434,0
4627,0
886,0
1390,0
4430,1
1377,1
1599,0
4449,0
5353,0
2369,0
179,1
1975,1
2666,0
631,0
3323,0
4533,0
2336,1
316,0
4992,0
294,0
4589,1
4088,1
3451,1
3948,0
825,0
2392,0
1628,0
1662,0
4867,1
80,0
5562,0
4733,1
5998,1
3321,0
2393,1
16,0
1108,0
261,0
2085,1
5101,1
3687,1
3882,0
914,0
3353,0
2752,1
946,0
1949,0
3311,0
2224,0
2086,0
5932,1
4469,0
4722,0
388,0
3236,0
4950,0
2345,1
2806,0
2662,0
4459,0
4106,1
4492,0
45,0
2065,0
347,1
1353,0
2313,1
5299,0
42,1
4125,0
587,1
481,0
5605,1
2944,0
3797,0
3985,1
2487,0
4174,1
5943,0
3055,0
3762,0
5743,0
4443,1
4990,0
5390,1
325,1
5302,0
2118,1
5016,1
3092,0
2266,1
5652,0
1049,0
3147,1
3890,1
2855,0
5833,0
3395,0
3971,0
3683,0
3746,1
2017,0
40,0
4238,0
2958,1
5946,0
5714,1
2388,1
2661,0
3736,1
3235,0
1640,0
227,0
3858,1
3051,0
1507,1
5186,1
548,0
1954,0
1675,0
4932,1
944,1
2846,0
3808,0
4763,1
872,0
963,0
2168,1
2710,0
802,0
5217,0
1098,0
2315,0
1284,0
592,0
3952,0
1497,1
5556,0
2484,1
2524,1
5742,1
5413,1
5431,1
1747,0
5369,0
4027,0
2667,1
5157,0
4787,0
4804,0
3381,0
4615,0
462,1
5653,0
3874,0
5341,0
4207,0
689,0
1718,1
3549,0
1046,0
1900,0
759,1
5984,1
355,0
290,0
2072,0
3347,0
1797,0
426,0
3258,0
2712,1
4954,1
3074,0
3798,0
1182,1
4303,0
542,0
79,0
1625,0
1934,1
2989,0
5880,0
4024,0
403,0
4748,0
5741,1
2115,0
4062,0
3069,0
1312,0
2125,0
3048,0
5645,1
5811,0
1581,1
5279,1
1886,1
5034,1
260,0
4706,0
5249,1
728,0
5003,1
2221,1
3089,0
36,0
2008,0
3715,0
4414,0
894,0
3786,1
499,1
1925,0
855,1
3379,0
2792,1
5921,1
5717,1
3340,1
2259,0
4290,0
4577,0
385,0
3282,1
2754,0
618,0
3044,0
4020,0
1257,0
188,0
5904,0
653,1
2655,0
4446,0
5778,1
3774,0
3317,1
3976,0
2856,0
1893,0
5377,0
2335,0
3477,0
4158,1
5478,1
312,0
172,0
3215,0
5890,0
1986,1
4828,0
2991,0
418,0
1887,1
2977,0
366,0
3896,0
1997,1
3159,0
4785,0
5415,0
1582,1
3980,1
1851,0
3788,0
696,0
287,0
2364,0
3388,0
4818,1
3130,1
5914,0
5658,0
5233,0
5460,1
5490,0
5116,0
5069,0
5342,0
4080,0
3121,0
2319,0
1499,0
4412,0
4966,0
214,1
57,1
5525,1
5136,1
1148,0
4915,0
4140,0
3900,0
3911,1
1266,0
5398,0
5759,0
70,0
3127,0
1410,0
1592,1
2765,0
1746,1
3337,0
613,0
5109,0
4973,0
2411,0
2680,0
3820,1
2809,0
33,0
1297,0
2910,0
269,0
3335,0
2242,0
3150,0
4773,0
5092,0
4878,1
3838,1
1022,0
4567,0
1577,0
3691,1
2896,1
908,1
5181,0
1990,0
4339,1
1738,1
5547,1
5360,0
271,1
56,1
2442,0
996,1
2235,0
5952,0
204,1
1150,0
1652,1
2878,0
3780,0
2656,0
1035,1
150,0
1292,0
1999,0
1853,0
5869,0
4574,0
539,0
5322,0
391,0
4605,1
429,1
2578,1
1623,1
1992,0
4184,1
945,0
5111,0
3872,0
303,0
5498,0
2205,0
3254,1
1946,0
1191,1
3744,1
164,0
2942,0
4922,0
3783,0
1286,0
4144,0
4190,1
2151,1
5815,1
4696,0
2368,1
20,0
1998,1
2066,0
435,1
2043,0
2502,0
1280,0
5862,0
2719,0
1406,1
3733,0
3653,0
5484,0
59,1
2213,1
4583,1
2386,0
3314,1
432,0
540,0
5079,0
4255,0
5052,0
2703,0
636,0
564,0
3966,0
4647,0
4451,1
3426,1
4943,0
245,0
3989,1
1580,1
2488,0
4561,0
5850,1
4800,1
2854,1
1681,1
414,1
3908,0
1768,0
4727,0
5800,0
3945,0
1938,1
1567,0
2497,0
4631,1
30,0
2123,0
523,0
1821,1
831,1
78,1
1464,1
4395,1
3794,1
3057,0
4793,0
610,0
5665,0
217,1
4229,1
1251,0
5931,0
1258,0
4344,0
368,1
3428,0
1282,0
2853,0
2937,1
3014,0
3888,1
2295,0
2810,1
545,1
1387,0
529,0
5639,0
4789,1
1689,0
1753,0
2458,0
5462,1
5466,1
2415,0
821,1
405,1
5119,0
2941,0
2774,0
1033,0
601,0
3378,0
1072,0
4271,0
433,0
3385,1
3640,0
2985,0
5781,0
1800,1
5886,0
367,0
4712,1
1305,0
1313,0
22,1
3058,0
5399,0
2356,1
4984,0
5688,0
835,0
5364,0
5321,1
2077,0
816,0
3892,1
2076,0
4318,1
4151,0
1048,0
187,0
5537,0
3665,0
1871,1
3021,0
934,1
703,0
2438,0
5885,0
4336,1
1558,0
2352,0
192,0
3309,1
278,0
2198,0
5713,1
5229,0
5292,1
2203,1
4109,0
2646,0
1299,0
3735,1
491,0
2306,0
191,1
5627,0
4952,0
1134,0
1476,0
2865,0
5841,1
4816,0
4194,0
3398,0
4662,1
2433,0
3052,0
2818,1
558,0
3975,1
4471,1
884,0
1295,0
5501,0
2160,0
5970,0
320,0
3414,1
3928,1
5955,0
5293,0
1664,0
3128,1
3931,1
4142,1
4980,1
4369,0
5272,1
4767,1
492,0
760,0
4637,1
5428,1
5429,0
823,0
3843,1
1734,1
3535,0
862,1
2013,0
5225,0
5638,1
2768,0
690,0
3255,0
2351,0
4505,1
3606,0
4641,1
5027,1
2253,0
2445,1
4491,0
5612,0
1019,0
5594,0
1463,0
1359,1
4038,1
1080,0
5130,0
4591,1
3308,0
5511,0
1269,0
124,0
3470,1
5150,0
1518,1
4936,0
778,0
4653,0
1218,0
1085,1
649,0
597,0
4172,1
4618,0
315,1
3099,0
5596,0
3853,0
1386,1
4840,0
2568,0
3295,1
313,0
4329,1
714,1
4986,0
2514,1
2845,0
4775,0
4186,1
3649,0
3630,0
3391,0
3020,0
4039,0
979,0
5761,1
5458,1
4272,0
4065,1
2474,0
1200,0
4768,0
3603,0
4524,1
4570,0
4841,0
533,0
5401,0
5093,0
2927,1
1606,0
5260,0
4394,0
4564,0
119,0
4907,0
1683,0
1761,1
5051,0
910,0
5669,0
930,0
322,1
1143,0
5991,0
4869,0
1354,0
4876,0
3068,0
809,1
4700,1
2814,0
1165,0
1362,0
4150,1
2243,0
3799,0
459,1
181,0
4683,1
5126,0
3639,0
4127,1
3809,0
3186,1
4468,0
5280,1
1655,0
1219,0
1890,0
2895,1
160,0
3987,1
4885,1
2682,0
5410,0
4357,1
2533,0
3707,0
1513,0
3296,0
2946,0
3525,0
746,0
2051,1
3923,1
359,0
1221,0
5224,0
142,0
3812,0
5449,0
3387,0
144,0
5896,0
5406,0
4638,1
798,1
2171,0
1627,0
4048,0
4084,0
94,0
1323,0
3823,0
4826,0
1995,0
4910,1
4079,0
3400,1
4944,0
357,0
2254,0
1168,0
2441,0
2054,1
940,0
2700,1
1843,1
5281,1
1544,1
3355,1
2561,0
4824,1
490,0
3726,0
3482,0
3474,0
1133,1
5125,0
5357,0
1906,0
276,1
3200,0
3330,0
2281,1
4729,0
3886,0
1024,0
1531,0
4555,0
5619,0
5899,0
3105,1
3476,0
2034,1
1869,1
356,0
3792,1
2074,1
3660,0
4760,0
2329,0
4337,1
5633,1
4861,0
2689,1
4719,0
5055,0
5762,0
1141,0
2924,0
568,1
4352,0
2465,1
5844,0
1250,1
2652,0
694,0
4566,0
3801,1
71,0
643,0
5451,0
4155,0
563,0
4783,1
2757,0
4457,0
5792,0
4934,0
924,0
66,1
501,0
1068,0
4283,0
1674,1
3492,0
4972,0
1653,0
5829,0
4141,0
4072,0
2540,0
3552,0
517,0
3339,1
4460,0
5752,0
297,0
3717,0
4149,0
549,0
2649,0
1403,0
2179,0
439,0
460,0
15,0
5366,0
6,1
2078,0
4817,0
4666,1
3725,0
1621,0
729,0
1246,1
3003,1
3688,0
370,0
1574,0
2535,0
2673,0
873,1
4334,0
3692,0
5031,1
4131,1
5061,0
5039,1
1223,1
265,0
3393,1
4616,0
851,0
1614,0
1064,0
1703,0
5694,0
3436,0
4463,0
2117,0
2724,0
3893,1
4991,0
5206,0
4971,0
1980,0
339,0
709,0
2510,0
1066,1
5540,1
3753,1
5624,1
4472,1
2071,0
3813,0
4389,0
2852,0
2437,0
5375,0
2978,1
2184,1
3982,0
2836,1
5343,0
5257,0
3237,0
5986,0
3805,0
2654,0
4822,0
4899,0
4493,0
2501,1
2418,0
4461,1
2161,0
5913,0
4206,0
1868,0
708,1
4855,1
732,1
86,0
2038,1
4349,0
3240,0
3590,0
5496,1
756,0
178,1
3359,1
1392,0
4983,1
87,0
2683,1
4164,1
4236,0
3334,1
4060,0
4995,0
5473,0
393,1
2397,0
4114,0
897,0
2756,0
1226,0
2975,0
5744,0
3377,0
4216,0
5173,0
3705,1
4134,1
758,0
3827,0
1729,0
337,0
2383,0
1948,1
3292,1
4837,0
3419,0
3751,0
3143,0
5036,1
3259,0
2603,1
373,0
4893,1
4517,0
4865,0
1265,0
2052,0
394,0
1293,0
5876,0
1303,0
1618,0
1459,0
2826,0
1129,0
3043,0
1598,0
1594,0
899,1
652,1
5535,0
1366,1
2035,0
890,0
3871,0
3891,0
1716,0
81,1
1647,0
3104,0
2550,1
5821,0
2340,1
1919,1
681,0
2444,0
2339,0
856,0
1301,0
5666,1
2275,1
1941,0
1522,1
4338,0
5640,0
4755,1
3448,0
2427,0
1449,0
1534,1
510,1
718,1
324,1
1839,0
3382,0
594,0
830,1
3078,0
344,0
5581,0
1487,0
678,1
1177,0
3686,0
1448,0
4392,0
2605,0
1827,1
3197,1
2029,0
5868,0
4156,1
4426,0
1837,0
4204,0
3326,0
4089,1
3646,0
755,0
5081,0
2305,0
1766,0
698,0
2834,0
1685,0
1067,0
2943,1
241,1
5887,1
612,0
3004,1
5920,1
1215,0
4714,0
1749,0
2434,0
667,1
2343,0
4863,0
817,1
2402,0
2960,0
3654,1
3969,1
4225,0
184,1
2763,1
2391,1
602,1
1542,0
4529,0
4757,0
3163,1
3626,1
3861,0
3848,0
1983,0
2592,0
4477,1
774,0
2490,1
1613,1
4888,1
3466,0
5275,1
3281,0
5736,1
1376,0
5686,0
5087,1
1916,1
5060,1
3306,1
1445,0
4557,0
4008,1
1310,1
5771,0
5091,0
174,0
3239,0
3170,0
1847,0
660,0
1420,1
2466,0
4923,1
90,0
2639,0
1207,0
1707,0
5680,0
2255,0
1551,1
2804,0
448,0
5120,0
3325,1
4258,0
3389,1
3522,0
1238,0
5021,0
3781,0
2020,1
4218,0
3304,1
3995,0
585,0
2598,0
4219,0
4528,0
1369,0
2158,0
967,0
1748,0
1328,1
2963,1
2186,0
2553,0
4230,0
2988,1
2050,0
1172,0
2173,0
505,1
1094,0
5546,1
5365,0
4697,0
5476,1
2260,1
5712,0
2835,0
177,0
1267,0
254,0
1820,0
3856,0
2812,0
1524,0
69,0
4513,0
4614,0
2324,0
5617,1
2342,0
3922,1
4835,0
3193,0
726,0
3699,0
1708,0
1601,1
205,0
1368,0
5592,0
4503,0
2949,0
5422,0
1087,0
5797,1
742,0
4711,0
2084,0
1071,0
1121,1
5271,0
3553,0
761,0
456,1
3433,0
3327,0
4264,1
1163,1
3831,1
596,0
4655,1
3386,0
588,0
93,0
865,0
84,0
2909,1
111,0
2093,0
981,0
3548,1
2555,0
5248,0
4179,0
3747,0
4642,0
4562,1
5545,0
4273,0
2285,0
4630,0
1501,0
5554,0
4745,1
5758,0
5950,0
