3758,0
4158,1
911,0
1571,1
2655,0
431,1
5609,1
2532,0
3256,0
1998,1
719,1
3875,0
5205,0
1420,1
2993,1
4338,0
1201,0
3719,1
591,1
5499,0
5544,0
265,0
1374,1
3342,0
597,0
5993,1
1664,0
1749,0
4378,1
2078,0
810,0
1200,0
4862,0
2004,0
849,0
3972,0
2936,0
2678,0
1533,0
5107,0
3023,0
5487,0
5798,0
3763,1
4461,1
3262,1
155,1
4049,0
2495,0
2280,0
2262,0
798,1
658,0
1562,0
3548,1
5955,0
4959,0
4639,0
4953,0
2844,0
2635,1
4631,1
3713,0
4867,1
5081,0
2979,1
98,0
2383,0
345,1
4204,0
469,1
4136,1
3447,1
1889,0
463,0
3159,0
3123,0
2630,1
4926,0
4023,0
4266,0
3161,0
3242,0
2302,1
3396,0
4101,0
2960,0
451,0
3987,1
1421,1
5709,1
3858,1
4799,0
5773,0
5421,0
3232,0
5316,0
1726,1
3157,0
1852,1
5812,0
4605,1
2162,0
2185,0
5643,1
60,1
5281,1
406,0
3160,1
3872,0
1931,0
1561,1
1782,0
1080,0
5166,0
212,0
2805,0
359,0
2464,0
5589,1
3362,0
2924,0
4977,1
5233,0
5561,0
3540,0
2565,0
2535,0
4817,0
1281,0
5432,0
1926,0
292,0
3263,0
4760,0
2714,1
5122,0
1888,0
2892,1
2820,1
2398,0
3910,1
1725,0
1748,0
3030,1
90,0
4079,0
2771,0
5417,1
415,0
3507,0
4828,0
3539,0
2246,0
4565,0
837,0
1517,0
157,0
3555,0
4181,1
4180,0
2722,1
2157,1
1708,0
4766,0
5383,0
4149,0
426,0
4544,1
4219,0
295,1
4163,0
5660,1
5323,0
4123,0
1480,0
5992,1
2571,1
2294,0
3700,0
850,1
2610,0
2886,1
623,1
3558,1
3568,0
1536,0
4456,0
2903,1
306,0
2233,0
1525,0
1219,0
1555,0
769,0
3136,1
3488,1
2028,0
1112,1
340,1
2721,0
210,1
4971,0
4625,1
2849,0
5292,1
5451,0
4602,0
2733,0
1069,0
693,0
5872,0
4021,0
278,0
4284,1
3689,0
124,0
5838,0
203,1
1286,0
1624,0
821,1
3724,0
690,0
1348,0
1863,1
1264,0
2519,1
1812,0
4014,0
3336,0
505,1
4072,0
780,0
5613,0
958,0
1091,0
3024,0
414,1
1015,1
1825,1
2588,0
374,0
3234,0
4641,1
17,0
5764,0
1454,1
419,0
1126,0
1426,1
1791,0
5006,1
1861,0
547,1
3640,0
4999,0
5683,0
710,0
1544,1
4104,1
3288,0
5074,0
4854,0
5461,0
2419,1
1614,0
4108,0
2304,0
5674,0
3485,0
250,1
4863,0
1413,0
4178,1
5621,1
4213,0
4333,0
1722,0
3813,0
1871,1
1053,0
3132,1
567,0
2509,0
3454,0
4676,0
4092,1
2997,0
3961,1
3998,1
1979,1
3091,1
5488,1
490,0
3440,1
4683,1
156,1
1557,0
2582,1
5224,0
3919,0
5255,1
748,1
1628,0
3766,0
5587,0
1843,1
388,0
3035,1
1378,0
391,0
535,0
5978,0
3573,0
95,0
3458,0
1345,0
4248,0
4912,0
1100,0
2781,0
3635,0
4812,0
4629,1
4312,1
5420,1
5434,0
5906,0
670,0
363,0
5072,0
4274,0
5675,0
5094,0
2506,0
5298,0
3200,0
4509,0
3335,0
2125,0
2070,0
5979,0
5261,1
2660,0
5221,1
4582,0
2127,1
5369,0
5576,0
682,1
2601,0
1893,0
4727,0
1262,0
5310,0
4850,1
2421,0
4307,0
950,0
3414,1
5399,0
4592,1
716,1
3197,1
245,0
5479,0
3880,1
5953,0
1750,1
856,0
1516,1
164,0
277,1
4090,1
5758,0
37,0
5990,1
1208,0
5548,0
5478,1
2550,1
2217,1
2981,1
936,1
1094,0
5315,0
3821,1
1064,0
3118,0
2815,0
5126,0
4331,1
3921,1
4878,1
153,0
3230,0
3618,1
3005,1
2717,1
2054,1
201,0
5727,0
1299,0
1078,0
5000,1
427,0
5722,0
1823,0
5648,0
2446,0
3224,0
481,0
2253,0
3547,1
4241,1
1785,0
2208,0
4043,1
3802,0
5,0
777,1
4627,0
3611,0
3809,0
3970,1
2544,0
3522,0
4107,0
4465,0
4408,0
890,0
2608,1
5893,1
4423,0
2402,0
1325,0
3652,0
5777,1
1010,1
3963,0
4885,1
3058,0
1190,0
1203,0
1616,0
1057,0
2266,1
1541,0
555,1
1841,1
499,1
5554,0
2135,1
2703,0
5908,1
4308,0
4699,1
1270,0
1944,0
4541,0
2606,1
3000,0
3259,0
4247,0
3687,1
608,0
5602,1
449,1
3073,0
3702,0
4790,0
3524,0
3162,0
4688,1
5014,0
1456,0
860,0
2521,0
4989,1
296,0
1231,0
1225,0
5013,0
2396,0
3017,0
3287,0
3188,0
5827,1
2002,0
5248,0
3050,1
2668,0
921,0
5766,0
2326,0
310,0
2020,1
2406,0
5306,1
4899,0
4392,0
1937,0
5897,0
2308,0
1797,0
5125,0
5427,0
2643,1
3351,1
5596,0
4796,0
4564,0
2611,0
1934,1
2994,0
1226,0
1996,1
1729,0
417,1
5612,0
1075,1
1678,0
488,0
408,0
1354,0
3584,0
1943,0
3688,0
209,0
1609,0
4077,0
5582,1
2128,0
880,0
4372,0
3767,1
4088,1
4708,0
1067,0
1941,0
869,1
1470,0
5782,0
2239,1
4779,1
3892,1
4080,0
1569,0
5964,1
1237,0
2788,0
5956,1
457,1
5865,0
2470,0
2448,1
1132,1
216,1
260,0
1042,0
312,0
1369,0
3778,0
1439,1
4142,1
4243,0
2990,0
2748,0
5942,0
5962,0
5724,0
3860,0
1434,1
2082,0
4099,0
3013,0
4118,1
1559,0
548,0
2687,0
4015,1
4535,0
5793,1
36,0
4712,1
4207,0
4234,0
1647,0
5104,0
3946,1
4183,0
3290,0
1930,1
5007,1
774,0
5273,0
4454,0
4679,1
4579,0
644,1
3194,1
2106,1
2,0
2315,0
3703,1
834,0
3730,0
4841,0
3582,0
5458,1
2633,0
1648,0
3269,0
1468,1
2760,0
5935,0
1717,0
243,0
3926,0
5631,0
2576,0
1142,0
4161,0
3549,0
4119,1
2497,0
4837,0
4117,0
2003,1
1939,0
4716,0
2009,0
3812,0
985,0
1833,0
3439,1
3698,0
797,0
4008,1
5364,0
2389,0
4434,1
3047,0
639,0
5360,0
2642,0
5686,0
4560,0
1550,0
1043,0
1684,1
2952,0
595,0
1554,1
2479,1
632,0
2148,0
4477,1
1462,0
4939,0
579,1
5133,1
5973,0
3276,0
711,1
1140,1
2817,1
3469,1
2616,1
5928,0
5637,0
5681,0
1022,0
140,1
2922,0
3953,0
2533,0
3476,0
4512,0
1240,0
1375,1
5996,0
5778,1
2288,1
2400,0
5808,0
3468,0
5961,1
2728,0
128,1
4459,0
3048,0
2654,0
2847,0
923,1
4860,0
382,1
1846,0
3191,0
4293,1
2878,0
3289,0
2641,0
5604,1
1401,0
3517,0
425,0
3795,0
3797,0
1361,0
4923,1
461,0
3175,0
2520,0
2968,1
3448,0
5086,0
3808,0
4549,0
1857,0
4294,0
24,0
3729,0
1371,1
2845,0
4660,1
3144,1
1412,1
2759,0
2925,1
1156,1
5870,0
4969,0
2024,1
62,0
3074,0
4709,1
5668,0
3154,1
286,1
3371,0
3979,0
918,0
1072,0
4445,1
5490,0
4596,1
674,0
5131,0
2109,1
5271,0
3430,1
511,0
708,1
5987,0
5193,0
3317,1
183,0
2079,0
5809,0
3489,0
3612,0
3986,0
241,1
615,0
4432,0
4852,0
5311,0
1591,0
740,0
1228,1
5212,0
3282,1
3112,0
218,1
3446,0
1656,0
5767,0
4868,0
655,1
119,0
5346,0
456,1
1045,1
1146,1
1336,0
2259,0
5335,0
1151,1
2706,0
1950,0
5917,1
4382,0
749,1
5580,0
205,0
5705,1
5562,0
5036,1
4240,0
5401,0
2764,0
3247,0
3075,1
2649,0
3456,0
83,0
897,0
2732,0
3350,1
665,0
3721,1
5568,0
656,1
812,0
3026,0
3380,0
1342,1
3079,0
2207,0
2323,1
4599,0
5113,1
1987,1
4425,0
1387,0
2713,0
5840,1
4897,0
5368,0
130,0
3130,1
1877,0
225,0
4940,1
5732,0
755,0
5328,0
4233,1
1381,0
3015,0
5567,0
4106,1
4371,0
4126,1
3529,0
5170,0
4611,1
3851,0
4590,0
1984,0
5056,0
3277,1
2137,0
1160,1
4084,0
5936,0
1504,1
317,1
534,1
5698,0
5669,0
3408,0
1913,0
3711,1
2957,1
1241,0
103,0
5508,0
4192,1
3602,0
1741,0
5065,1
5493,0
898,1
4342,0
989,0
5082,0
3583,0
172,0
27,1
4406,0
4530,1
271,1
1883,0
175,0
3820,1
3065,0
5903,0
4401,0
5873,0
1131,0
4570,0
2626,0
4573,0
1465,1
3770,1
5939,0
3444,0
2409,0
5437,1
527,1
940,0
4702,0
978,0
4073,0
3283,0
152,1
4095,0
1245,0
5245,1
2727,0
1777,1
420,0
1827,1
5932,1
4499,0
377,0
4962,0
1886,1
2794,0
2758,0
3478,0
4482,0
4546,0
1575,0
2744,0
3712,0
3122,0
865,0
3756,0
1735,0
1172,0
5968,1
2950,0
2513,0
2978,1
5491,0
2001,0
2603,1
44,1
1644,0
3514,0
4317,0
5309,1
1742,0
491,0
5634,1
2826,0
507,1
3893,1
3983,0
1006,0
1839,0
969,1
2347,0
4770,1
1594,0
2243,0
5184,0
722,0
5158,0
407,0
3031,0
723,0
5500,0
3333,1
1404,0
1215,0
5693,1
5127,0
4956,0
2743,1
582,0
764,1
335,1
3624,1
1586,1
321,0
263,0
5235,1
2101,0
913,1
47,0
4637,1
3153,0
5899,0
2344,0
2639,0
1700,0
4853,0
3816,0
40,0
3634,1
133,0
5296,1
3664,0
1357,1
462,1
137,0
2129,0
4471,1
5103,0
5404,0
1419,0
1531,0
142,0
1290,0
4992,0
986,0
3267,1
4074,0
5564,0
1422,1
3608,0
3567,0
3580,0
3596,0
3534,0
5735,1
5911,0
350,0
1070,1
1049,0
4775,0
4468,0
1818,0
2561,0
4526,0
654,0
5882,0
1707,0
3437,0
4139,1
447,1
5701,1
5573,1
4615,0
453,1
4357,1
92,0
2989,0
775,0
5381,0
1630,0
5215,0
5481,0
2197,0
1969,0
2883,1
1578,0
4735,0
4226,0
3367,0
5676,0
1196,1
249,0
1218,0
4366,1
3557,1
2303,0
4873,0
3137,0
21,0
4704,0
1951,0
236,1
5412,0
392,0
136,0
5402,0
349,0
194,0
5287,0
889,0
2195,1
3575,1
832,0
1768,0
2754,0
121,0
2740,0
1104,0
4066,1
5285,1
1631,0
4171,0
3422,0
714,1
1166,0
4844,0
5063,1
4087,0
5924,0
4040,0
3525,0
5969,0
79,0
1859,0
2932,0
2260,1
4486,0
2783,0
1284,0
3233,0
5802,0
3257,0
5099,0
2671,0
3386,0
1970,1
3187,0
3648,0
3997,0
2547,1
4734,1
2992,1
276,1
1386,1
2749,1
2982,1
3671,0
510,1
2487,0
2496,0
992,0
5393,0
5837,0
4505,1
2484,1
5466,1
3708,0
3592,1
4672,0
123,0
3629,1
1806,0
1606,0
4476,0
5236,0
3667,0
4690,0
1138,0
3412,1
1009,0
1911,1
2433,0
4133,0
3727,0
2594,0
998,1
1189,0
1693,0
598,0
1358,0
4737,0
1247,0
543,0
1051,0
1766,0
5359,0
550,0
2270,1
2512,0
566,0
4067,0
2504,0
2186,0
3361,0
2441,0
5268,1
1842,1
761,0
3761,0
402,1
1702,0
5532,1
1798,0
4944,0
199,0
3312,0
4741,1
2965,1
4935,0
4379,0
1882,0
1013,0
1366,1
1671,0
5657,0
3318,1
5630,1
275,0
3077,0
5977,1
1,1
4833,0
512,1
1645,1
4200,0
4669,0
5424,0
1816,0
4695,0
5241,0
971,1
3246,0
3384,1
1925,0
4964,1
1438,0
4416,0
5495,0
730,1
1958,0
5960,0
3324,0
5240,0
5088,0
5345,0
71,0
4387,1
4469,0
3935,0
478,0
129,0
2151,1
2279,0
2465,1
696,0
5672,0
858,0
3975,1
4128,1
539,0
5003,1
1315,0
3622,1
4825,0
1694,0
360,1
3683,0
2267,1
1923,0
4990,0
2318,0
1891,0
5441,1
5716,1
4096,1
2755,1
4025,0
159,0
1838,0
546,0
4894,0
1164,0
1673,0
445,0
2053,0
4655,1
3426,1
5452,0
1636,0
3331,1
4364,0
470,0
3253,0
5895,1
117,1
3141,1
5922,1
1167,1
1087,0
4813,0
5049,1
4352,0
2789,0
3922,1
4330,1
2934,0
5050,0
3662,0
5530,1
744,0
3069,0
5237,0
5742,1
48,0
5946,0
4453,1
3915,1
89,0
3509,1
3260,0
1866,0
786,1
642,0
3028,0
3841,0
2355,0
2695,0
3111,0
1170,0
4514,0
22,1
1491,1
1274,0
9,0
3932,0
356,0
5179,0
5644,0
3885,1
5188,1
3799,0
4033,0
4348,0
2995,0
3859,0
1033,0
4103,0
907,0
5231,0
1408,1
3714,1
1526,0
508,0
1301,0
5679,1
746,0
1804,0
1869,1
3173,1
5616,0
2984,0
2179,0
2225,0
2354,0
1563,1
1758,0
2579,0
307,0
4472,1
4623,1
1897,0
624,1
2461,0
4346,0
1667,0
2339,0
5352,0
4567,0
3995,0
1071,0
4808,0
2324,0
5222,0
4340,0
150,0
3441,1
4858,0
4968,0
3393,1
5259,0
960,0
3428,0
3537,1
2036,0
1207,0
2467,1
5304,1
2948,0
3897,0
3020,0
3321,0
1529,0
1781,0
4502,1
3666,0
1543,0
3553,0
3898,0
1406,1
4726,0
5619,0
2923,1
4537,0
962,0
2213,1
1573,0
1182,1
4536,1
287,0
4578,0
5995,0
4777,0
3906,0
1864,0
5555,0
1617,0
2364,0
2320,1
2829,0
4414,0
3510,0
1696,0
3211,0
1083,1
3755,0
438,1
3472,0
3659,0
979,0
5535,0
1514,0
5737,1
3486,1
5806,0
3377,0
464,1
1389,0
5752,0
5204,0
2285,0
709,0
3487,0
4480,1
5429,0
3370,0
5484,0
2926,1
2836,1
4752,1
4545,1
2006,1
3105,1
596,0
5795,0
3087,0
3042,0
4169,0
2033,1
1194,1
2795,1
1904,0
1858,1
3785,0
1874,0
757,0
3300,0
1811,0
4182,1
743,0
2443,0
5985,0
994,0
5721,0
5194,1
1512,0
3345,0
2705,0
5247,1
697,1
1441,0
1417,0
1314,0
5465,0
4905,0
3775,0
2537,0
3241,1
2792,1
1446,0
3865,0
3484,0
3519,0
72,1
2254,0
571,0
1990,0
1036,1
3070,1
4250,1
383,1
1762,1
2306,0
3627,1
1310,1
1803,0
2553,0
138,0
2827,0
5485,0
4017,1
2119,0
2132,0
282,0
4251,0
1157,0
999,1
5331,0
3876,0
1085,1
1197,1
5836,1
4991,0
3369,1
4336,1
4503,0
916,0
3603,0
2335,0
4042,0
818,0
4120,0
251,0
330,0
3127,0
2896,1
5214,1
5759,0
1473,0
1730,1
1568,0
4273,0
839,1
5920,1
922,0
2159,0
5934,1
628,0
1356,0
3356,0
1463,0
2242,0
875,0
3115,1
603,0
831,1
2839,1
2985,0
819,1
54,0
3190,1
3552,0
4875,0
5708,0
1178,0
3768,1
705,0
5181,0
191,1
4050,0
2190,0
4270,1
1503,0
5794,0
604,0
1213,0
1347,0
1498,0
2482,0
4500,0
2008,0
3002,1
2194,0
3794,1
182,0
3210,1
622,1
1521,1
4081,1
5139,0
5060,1
5008,0
3881,0
813,0
4326,0
544,0
1363,0
4538,0
4985,0
3011,1
3022,0
4229,1
4165,1
344,0
5543,0
3903,1
2562,1
5519,1
3955,1
2676,0
3569,1
3916,0
3443,0
4883,1
1746,1
570,1
5413,1
1437,0
4490,1
3771,0
1895,0
3914,1
4424,0
5636,0
4278,0
1862,0
2387,0
1332,0
5494,0
903,0
5218,0
4246,0
4071,0
928,0
2341,0
5251,1
4498,0
3072,0
4315,0
4221,0
4252,0
4815,0
5565,0
503,1
525,0
4942,0
5357,0
4239,1
3991,1
530,0
2094,0
5553,0
327,0
2560,0
3610,1
621,1
165,0
2011,0
214,1
616,0
410,1
2193,0
2961,0
4666,1
5449,0
4922,0
4658,0
4613,1
4299,0
489,1
2088,0
558,0
166,0
4031,0
3381,0
559,1
1312,0
4399,0
3591,1
3847,0
3199,0
948,0
1209,1
4259,1
1168,0
179,1
4995,0
2850,0
4563,0
1500,0
5293,0
2986,1
867,0
1813,0
3326,0
5801,0
2378,1
3208,1
2369,0
4941,0
5366,0
2569,1
5851,0
1510,0
1109,0
118,0
5909,0
3298,0
3296,0
1250,1
5945,1
3286,0
3304,1
1688,0
4349,0
3229,0
1523,0
692,1
5338,0
1096,0
3158,0
762,0
3090,0
1379,1
4871,0
1501,0
4494,1
2122,0
5418,0
3280,0
4405,1
3375,0
2353,0
1743,0
2715,1
5623,1
5511,0
468,1
5670,0
635,1
3930,1
3501,0
5825,0
2500,0
1279,1
5025,0
1903,0
5577,1
4334,0
5396,0
825,0
2237,0
877,0
1681,1
5680,0
5994,0
5779,1
3275,0
1188,0
5653,0
134,1
536,0
2059,1
4055,1
1407,0
3250,0
4094,0
1453,0
3929,0
252,1
1513,0
4559,0
163,0
565,0
4904,1
5822,1
3036,0
581,1
3391,0
4767,1
802,0
1052,0
4111,0
3877,1
3416,0
5858,0
4584,0
1553,1
3843,1
5185,1
4193,0
4061,0
1637,0
5183,0
5560,0
432,0
3186,1
886,0
649,0
4132,0
2956,1
1646,1
4146,1
1854,0
97,0
196,0
2614,0
3452,0
5182,0
4279,0
4520,0
2840,1
3889,1
3178,0
5312,1
2852,0
1149,0
3633,0
5711,0
5295,0
1302,0
3981,0
26,0
3828,1
2436,1
2275,1
1191,1
28,0
5053,0
5890,0
1894,1
4263,0
46,1
3815,0
4044,0
5947,0
2977,0
5046,1
4451,1
650,0
5097,0
2855,0
2530,0
2039,0
29,0
1973,1
1349,1
4059,1
2554,0
3684,1
3012,1
2474,0
1017,0
972,1
53,1
949,0
5835,0
2953,1
2075,0
2198,0
2885,0
1607,0
2664,0
4820,0
358,1
436,0
2568,0
4191,1
2056,0
2920,0
1618,0
1711,1
2980,0
3167,1
5260,0
941,1
3900,0
3165,1
3735,1
3461,0
5726,1
1593,0
4792,0
5020,1
168,0
1177,0
785,1
3206,0
1626,0
3559,0
3890,1
5731,0
1589,1
2322,0
126,0
1133,1
4321,0
3249,0
3170,0
756,0
2455,1
25,1
2210,1
3896,0
5363,0
3346,0
4794,0
4945,0
4749,1
3463,1
1090,0
4110,0
589,1
3067,0
2459,1
5336,0
1535,0
70,0
5379,0
2583,1
5926,1
3805,0
5583,0
504,0
3654,1
3765,0
4949,1
5770,0
3682,0
647,0
5105,0
4354,1
59,1
4035,1
3500,1
4667,0
3532,0
5482,1
2209,0
5608,0
261,0
3148,0
4643,0
474,0
4291,0
1490,0
85,0
4237,1
5965,0
1623,1
5706,0
5051,0
1103,0
4730,1
1868,0
2720,0
2065,0
3814,0
189,0
5414,0
5270,0
3133,0
5537,0
1435,1
3457,1
5150,0
2368,1
5756,1
4176,1
2942,0
5243,0
3222,0
1436,1
1288,1
3716,0
5388,0
2526,0
2882,1
3066,0
4717,1
4413,0
1508,0
4982,0
4800,1
1605,1
3418,0
2719,0
4238,0
4811,1
5515,0
4640,0
3709,0
5308,0
3490,0
683,1
446,0
398,1
2974,0
2263,0
2432,0
3762,0
4134,1
3103,0
4341,0
4367,0
915,0
1922,0
4558,0
778,0
4890,0
3239,0
2620,1
3307,0
4818,1
368,1
2945,0
2360,0
4601,1
1192,0
81,1
1372,0
378,0
2612,0
4755,1
3884,1
5590,0
2872,0
5034,1
2126,0
4593,0
5800,0
2916,0
4070,0
4300,1
4901,1
1584,1
4435,0
5175,0
4839,0
5225,0
3784,0
2027,1
1175,0
5931,0
2176,0
2211,1
4916,0
1494,1
1949,0
1005,0
221,1
5244,0
5473,0
2917,1
4835,0
3494,0
3917,0
365,0
113,1
4305,1
5101,1
3181,0
4773,0
4684,0
562,0
1044,0
5529,1
1537,0
1765,0
3731,0
2752,1
5862,0
4041,0
5284,0
5148,0
2014,1
2837,0
3424,1
3417,1
3715,0
4153,0
1622,0
181,0
1721,0
519,0
1685,0
4323,0
3511,0
5578,0
5913,0
2073,0
294,0
4671,0
4407,0
4381,0
1265,0
3607,0
5665,0
4495,0
2546,0
2091,1
4714,0
4474,0
1695,0
5198,1
3265,0
5923,0
5745,0
2638,0
4921,0
1038,1
4209,0
4062,0
2423,0
5355,0
4487,0
5039,1
3690,0
5337,0
892,1
3382,0
5256,0
2593,0
8,0
5606,0
2218,1
4619,0
1551,1
2299,0
3613,1
5426,0
5787,1
5374,0
